trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 0.95}",20,0,-104.31075656664123,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
2,False,"{'a': 0.5, 'e': 0.9025}",25,0,-161.71071531001755,"{0: 14, 1: 0, 2: 6, 3: 4, 4: 1}",0
3,False,"{'a': 0.5, 'e': 0.857375}",20,0,-37.37785324553515,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
4,False,"{'a': 0.5, 'e': 0.81450625}",20,0,-46.48306146068851,"{0: 15, 1: 2, 2: 1, 3: 2, 4: 0}",0
5,False,"{'a': 0.5, 'e': 0.7737809375}",20,0,0.10975847975455277,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
6,False,"{'a': 0.5, 'e': 0.735091890625}",20,0,-125.7093106898345,"{0: 14, 1: 0, 2: 2, 3: 2, 4: 2}",0
7,False,"{'a': 0.5, 'e': 0.6983372960937501}",25,0,-70.1499950821303,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
8,False,"{'a': 0.5, 'e': 0.6634204312890626}",30,0,7.523554409000548,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",0
9,False,"{'a': 0.5, 'e': 0.6302494097246094}",25,0,-71.48590405019903,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 2}",0
10,False,"{'a': 0.5, 'e': 0.5987369392383789}",20,0,-41.87462331593206,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 1}",0
11,False,"{'a': 0.5, 'e': 0.56880009227646}",35,0,-49.210512011699265,"{0: 29, 1: 3, 2: 1, 3: 1, 4: 1}",0
12,False,"{'a': 0.5, 'e': 0.540360087662637}",20,0,-27.294197435554526,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
13,False,"{'a': 0.5, 'e': 0.5133420832795051}",30,4,20.64827752240863,"{0: 25, 1: 0, 2: 1, 3: 0, 4: 0}",1
14,False,"{'a': 0.5, 'e': 0.48767497911552987}",25,5,-46.80807687161828,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",1
15,False,"{'a': 0.5, 'e': 0.4632912301597534}",25,0,-96.21204579772902,"{0: 20, 1: 2, 2: 0, 3: 0, 4: 3}",0
16,False,"{'a': 0.5, 'e': 0.4401266686517657}",20,0,13.551120141062178,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
17,False,"{'a': 0.5, 'e': 0.4181203352191774}",20,0,10.548277292383746,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
18,False,"{'a': 0.5, 'e': 0.39721431845821853}",30,9,-93.38876814964536,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 3}",1
19,False,"{'a': 0.5, 'e': 0.3773536025353076}",35,0,-103.531758886253,"{0: 27, 1: 2, 2: 2, 3: 3, 4: 1}",0
20,False,"{'a': 0.5, 'e': 0.3584859224085422}",25,17,13.307355130739623,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
21,False,"{'a': 0.5, 'e': 0.3405616262881151}",25,0,-3.730897350178128,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
22,False,"{'a': 0.5, 'e': 0.32353354497370934}",20,0,-45.02795618670304,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
23,False,"{'a': 0.5, 'e': 0.30735686772502385}",25,0,10.841382389952798,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
24,False,"{'a': 0.5, 'e': 0.29198902433877266}",25,0,23.158703176609382,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
25,False,"{'a': 0.5, 'e': 0.27738957312183404}",20,0,-34.799214470731904,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
26,False,"{'a': 0.5, 'e': 0.2635200944657423}",20,0,21.29381447782254,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
27,False,"{'a': 0.5, 'e': 0.2503440897424552}",20,0,-38.597072757980435,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 1}",0
28,False,"{'a': 0.5, 'e': 0.23782688525533244}",20,2,22.73980751237745,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
29,False,"{'a': 0.5, 'e': 0.22593554099256583}",25,0,-41.91732956112633,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",0
30,False,"{'a': 0.5, 'e': 0.21463876394293754}",25,5,-9.063222317816326,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
31,False,"{'a': 0.5, 'e': 0.20390682574579067}",30,3,-60.02094416911103,"{0: 22, 1: 1, 2: 1, 3: 2, 4: 1}",1
32,False,"{'a': 0.5, 'e': 0.19371148445850114}",20,6,12.291800347115801,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
33,False,"{'a': 0.5, 'e': 0.18402591023557607}",25,0,-45.24753774920138,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",0
34,False,"{'a': 0.5, 'e': 0.17482461472379726}",25,0,-56.255288034954965,"{0: 22, 1: 0, 2: 0, 3: 2, 4: 1}",0
35,False,"{'a': 0.5, 'e': 0.16608338398760739}",25,0,35.11304274959139,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
36,False,"{'a': 0.5, 'e': 0.157779214788227}",30,10,-22.865828657537623,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
37,False,"{'a': 0.5, 'e': 0.14989025404881567}",25,3,35.38145535375991,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
38,False,"{'a': 0.5, 'e': 0.1423957413463749}",30,0,-35.20856397871426,"{0: 26, 1: 1, 2: 2, 3: 0, 4: 1}",0
39,False,"{'a': 0.5, 'e': 0.13527595427905614}",30,0,17.462108515758715,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
40,False,"{'a': 0.5, 'e': 0.12851215656510334}",20,0,23.100781278981223,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
41,False,"{'a': 0.5, 'e': 0.12208654873684817}",20,0,2.2460625192014074,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
42,False,"{'a': 0.5, 'e': 0.11598222130000577}",20,0,-16.22781988531518,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
43,False,"{'a': 0.5, 'e': 0.11018311023500547}",20,4,19.941769338520515,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,False,"{'a': 0.5, 'e': 0.1046739547232552}",30,18,-62.17099715181494,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 2}",1
45,False,"{'a': 0.5, 'e': 0.09944025698709244}",30,0,-32.58835436168601,"{0: 28, 1: 0, 2: 0, 3: 1, 4: 1}",0
46,False,"{'a': 0.5, 'e': 0.09446824413773781}",20,12,13.555428945485353,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
47,False,"{'a': 0.5, 'e': 0.08974483193085092}",20,0,-4.483219845022189,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
48,False,"{'a': 0.5, 'e': 0.08525759033430838}",20,9,-4.045919908667827,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
49,False,"{'a': 0.5, 'e': 0.08099471081759296}",20,4,-21.016504674396426,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
50,False,"{'a': 0.5, 'e': 0.07694497527671332}",25,0,-47.13254941266724,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",0
51,False,"{'a': 0.5, 'e': 0.07309772651287766}",20,0,32.682718962442486,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
52,False,"{'a': 0.5, 'e': 0.06944284018723378}",25,14,-31.19675972996469,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 1}",1
53,False,"{'a': 0.5, 'e': 0.06597069817787209}",20,0,-8.08709803351411,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
54,False,"{'a': 0.5, 'e': 0.06267216326897848}",30,8,-6.970546435914791,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
55,False,"{'a': 0.5, 'e': 0.05953855510552956}",25,0,27.714420922652167,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
56,False,"{'a': 0.5, 'e': 0.05656162735025308}",30,9,-17.257576466507636,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 1}",1
57,False,"{'a': 0.5, 'e': 0.053733545982740424}",20,10,16.261641496794425,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
58,False,"{'a': 0.5, 'e': 0.051046868683603405}",20,0,-39.51895391016125,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
59,False,"{'a': 0.5, 'e': 0.048494525249423236}",20,0,-22.344719874759996,"{0: 18, 1: 0, 2: 0, 3: 2, 4: 0}",0
1,True,"{'a': 0.5, 'e': 0.04606979898695207}",25,0,-31.584906927099137,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
2,True,"{'a': 0.5, 'e': 0.043766309037604464}",20,11,14.511119379150323,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0.5, 'e': 0.04157799358572424}",20,8,19.22597467781295,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.5, 'e': 0.03949909390643803}",20,0,19.1255777907941,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
5,True,"{'a': 0.5, 'e': 0.03752413921111613}",20,0,22.985373162346534,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
6,True,"{'a': 0.5, 'e': 0.03564793225056032}",25,0,33.16269568526147,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
7,True,"{'a': 0.5, 'e': 0.03386553563803231}",20,0,-12.378747781532226,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
8,True,"{'a': 0.5, 'e': 0.032172258856130696}",25,0,21.289605078284314,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
9,True,"{'a': 0.5, 'e': 0.03056364591332416}",20,0,20.272683513802406,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
10,True,"{'a': 0.5, 'e': 0.02903546361765795}",20,0,31.090679874845215,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
